16,4,1,1,10,1,1,7,7,7,7,1,5,4,5,4,4,4,48,43,0
23,7,2,11,10,2,11,10,2,1,1,10,2,1,2,1,7,7,48,43,0
23,7,2,2,7,4,2,7,6,4,6,7,1,6,1,1,7,7,48,43,38
16,6,6,6,7,1,10,10,2,7,2,2,1,7,1,6,6,6,48,45,0
50,4,6,6,1,0,1,6,5,6,1,7,7,5,5,4,4,4,0,0,0
23,7,11,2,11,12,11,10,1,11,2,7,1,10,2,7,7,2,48,39,0
23,7,11,2,11,12,11,10,1,1,10,1,10,11,10,2,2,7,48,39,0
0,1,12,11,2,12,10,2,2,2,12,11,2,12,10,2,1,1,48,39,0
54,7,11,11,1,1,2,7,10,10,2,2,1,1,7,7,7,2,48,0,0
23,7,7,11,11,10,2,11,10,1,7,10,10,2,7,10,2,1,48,0,0
23,7,1,11,11,10,1,10,10,2,7,10,10,2,11,10,1,1,48,0,0
23,7,11,11,10,1,10,10,2,7,10,2,11,10,1,1,1,1,48,0,0
0,1,11,11,1,1,2,2,10,10,2,2,1,1,7,7,7,2,48,0,0
54,7,11,2,2,1,1,2,10,11,11,1,1,1,7,7,7,7,48,0,0
23,7,11,10,2,2,1,1,1,10,11,10,2,1,7,7,7,2,48,0,0
0,3,7,7,1,7,7,6,3,5,6,6,7,6,5,3,3,3,48,0,0
0,3,5,5,5,3,4,4,4,4,4,4,4,2,3,3,3,3,48,0,0
50,4,1,6,1,2,1,7,5,7,13,12,14,13,12,11,11,11,48,0,0
23,7,11,11,10,1,2,6,7,2,10,10,1,6,1,7,7,7,48,0,0
0,1,1,10,12,12,12,12,12,12,11,11,10,2,10,1,1,1,48,0,0
23,7,10,2,10,12,12,11,11,2,2,1,10,1,1,7,7,7,48,0,0
0,3,12,12,10,2,11,11,2,2,11,11,2,1,7,10,10,10,48,0,0
50,4,6,1,1,6,4,5,4,4,5,7,7,5,4,6,4,4,48,0,0
23,7,11,2,2,7,2,1,1,6,1,2,10,12,12,11,11,2,48,0,0
23,7,7,7,7,6,5,5,5,4,7,1,1,2,1,7,7,7,48,0,0
23,7,7,7,7,7,6,6,6,6,5,7,5,5,4,4,4,4,48,0,0
23,5,5,7,7,5,1,6,5,4,6,1,1,6,6,5,5,5,48,0,0
52,5,5,5,5,3,2,2,2,2,2,4,4,7,6,4,5,5,48,0,0
0,3,7,2,10,10,2,7,2,1,7,2,10,10,2,7,7,7,49,0,0
0,1,2,10,1,2,11,2,12,11,2,10,1,2,11,2,2,2,48,0,0
23,5,7,2,2,1,2,6,7,5,7,1,1,6,7,5,5,5,48,0,0
16,6,1,1,10,1,1,7,7,7,7,7,2,7,7,6,6,6,48,0,0
23,7,7,7,7,2,11,11,11,1,10,11,2,1,1,7,7,7,48,45,0
23,7,7,2,1,2,11,10,2,1,2,10,1,6,1,7,7,7,48,0,0
23,7,11,2,7,7,4,6,6,6,10,1,6,6,7,7,7,7,49,0,0
53,2,2,12,12,12,12,10,11,2,11,12,10,2,11,2,2,2,48,0,0
23,7,2,2,2,2,1,1,7,4,1,1,7,7,2,2,2,2,48,0,0
0,1,1,2,10,2,2,1,1,7,1,2,10,2,2,1,1,1,48,0,0
0,1,1,2,1,1,0,1,10,10,2,10,1,1,0,1,1,1,48,0,0
23,7,7,2,7,2,1,7,1,2,7,2,1,7,1,7,7,7,48,0,0
23,7,2,7,2,7,1,6,1,6,2,10,2,1,7,7,7,7,48,0,0
23,7,7,7,7,4,2,2,2,7,11,1,1,7,2,7,7,4,48,45,0
23,7,2,2,10,10,1,1,2,2,7,7,1,1,6,4,7,7,48,45,0
23,7,11,2,2,7,6,1,1,2,10,1,1,6,1,7,7,2,48,0,0
23,7,2,11,11,2,11,10,1,1,11,11,11,2,1,7,7,7,48,0,0
23,7,2,11,10,1,11,10,2,7,2,11,2,7,10,1,7,7,48,0,0
0,1,1,2,10,10,2,10,2,1,2,10,11,11,2,2,1,1,0,0,0
0,1,1,10,11,11,10,10,10,1,2,11,10,2,1,2,1,1,0,0,0
23,7,11,7,12,11,11,10,1,2,10,1,11,10,10,2,2,2,0,1,0
23,7,11,12,11,2,11,10,1,10,12,10,12,10,12,11,2,10,0,1,0
23,7,2,11,11,2,2,1,1,1,2,10,10,1,1,7,7,7,0,1,0
23,7,1,2,10,10,2,10,2,1,2,10,11,11,2,2,1,1,0,0,0
0,4,1,0,1,7,5,5,5,6,7,6,7,6,4,4,4,4,0,1,0
0,1,10,1,10,12,12,10,11,2,10,1,10,11,2,1,1,1,0,1,0
23,7,11,2,10,1,11,2,7,2,11,2,10,1,1,7,7,7,0,0,0
23,5,5,5,7,7,2,2,6,7,2,2,1,7,6,6,5,5,0,0,0
16,6,10,10,11,10,2,1,2,7,1,7,10,7,7,6,6,6,0,0,0
23,7,7,7,6,4,7,7,1,1,11,10,1,2,7,7,7,7,0,0,0
23,7,2,2,11,10,1,7,7,1,2,7,7,1,2,7,7,7,0,0,0
23,5,5,6,7,2,10,2,6,1,1,2,6,7,5,5,5,5,0,0,0
23,7,11,2,12,2,11,10,1,1,10,10,2,1,7,1,2,2,0,0,0
16,6,10,1,10,1,10,2,7,2,11,10,1,7,7,6,6,6,48,0,0
16,4,6,6,7,5,4,4,6,6,6,6,7,5,4,4,4,4,48,0,0
16,6,1,10,10,1,10,1,2,7,1,2,2,1,2,7,7,7,48,0,0
23,7,7,1,12,12,11,2,10,1,2,2,1,6,1,2,7,7,48,0,0
23,5,5,5,7,7,2,2,1,1,2,7,7,6,6,5,5,5,48,43,0
0,3,1,7,7,5,6,4,4,4,6,4,4,4,4,3,3,3,49,0,0
0,3,5,4,4,2,4,3,3,3,4,3,3,2,4,3,3,3,49,0,0
0,3,3,5,4,5,6,4,5,6,7,6,4,6,5,4,5,3,49,0,0
16,4,6,4,6,6,7,7,5,4,6,4,6,6,7,7,5,4,49,0,0
0,3,3,5,7,5,1,7,6,4,1,7,6,4,6,5,5,5,49,0,0
23,7,11,2,7,7,2,1,6,1,10,1,6,6,1,7,7,7,49,47,38
23,7,11,2,7,2,2,1,6,1,10,1,6,1,1,7,7,7,49,47,34
23,7,11,2,7,7,7,6,6,1,10,1,6,6,1,7,7,2,49,47,38
23,7,11,11,2,1,7,5,5,5,10,10,2,1,1,7,7,7,49,47,38
23,5,5,7,2,2,1,7,6,7,2,1,7,6,7,5,5,5,49,47,38
23,5,5,7,2,2,1,7,6,6,2,2,1,7,7,5,5,5,49,47,38
23,7,11,2,7,7,7,6,6,1,10,1,6,4,7,7,7,7,49,47,38
23,5,5,7,2,2,2,7,6,6,4,6,1,7,5,5,5,5,49,47,38
23,7,7,2,1,4,7,2,1,4,2,2,1,5,1,6,4,4,49,47,38
23,7,4,7,7,6,4,6,6,5,4,10,2,1,7,7,7,7,49,47,38
23,7,7,2,2,1,10,2,7,7,7,2,2,1,10,7,7,7,49,47,38
23,7,7,2,11,2,10,2,6,1,1,2,10,10,11,2,7,7,49,47,38
23,5,1,1,12,11,12,10,2,10,12,11,10,2,2,1,1,1,49,47,38
23,5,5,7,2,2,12,11,10,2,12,11,10,2,2,1,1,1,49,47,38
23,7,7,2,2,1,2,7,7,7,6,1,1,6,1,7,7,7,49,47,38
23,7,7,2,2,1,2,1,1,7,7,7,2,1,2,1,7,7,49,47,38
23,5,5,7,7,6,7,6,5,5,2,7,7,5,7,6,5,5,49,47,38
23,5,5,7,2,1,2,7,6,7,2,1,7,6,6,5,5,5,49,47,38
23,7,7,1,2,2,10,10,2,2,2,2,1,1,1,1,7,7,49,0,38
0,3,0,7,7,5,5,4,4,4,5,4,4,4,7,7,7,7,49,0,0
23,7,7,4,10,10,2,1,7,5,5,3,3,7,7,4,6,6,49,0,38
23,5,5,6,7,1,2,2,2,1,2,1,7,6,7,5,5,5,49,0,38
23,7,2,2,2,10,12,11,11,11,1,1,1,2,11,10,10,10,49,0,38
23,7,7,4,4,10,2,7,7,7,6,4,4,6,1,7,7,7,49,0,38
23,5,5,6,7,7,7,6,5,5,7,5,5,5,7,5,5,5,49,0,38
0,3,7,5,7,5,7,6,5,5,6,5,4,4,7,6,5,5,49,0,31
23,5,7,1,2,2,1,1,10,10,2,2,1,7,5,5,5,5,48,0,38
51,1,1,10,10,10,10,2,2,2,1,2,11,2,2,1,1,1,48,0,38
0,3,3,5,5,6,5,5,6,4,2,5,5,4,3,3,3,2,48,0,38
23,5,5,5,7,5,7,6,6,5,2,7,1,2,7,6,6,5,48,0,38
23,7,7,7,2,10,2,7,1,1,7,1,2,2,10,1,7,7,48,0,38
54,16,2,4,5,4,2,4,3,2,3,2,5,4,2,4,3,2,48,44,38
0,3,10,10,12,11,10,10,7,7,10,2,1,7,10,10,7,7,48,0,38
54,7,11,11,11,10,11,11,1,2,10,10,1,2,7,7,7,7,48,0,38
23,5,5,5,7,7,2,2,2,2,10,1,2,7,6,5,5,5,48,0,38
54,7,7,7,11,11,10,2,1,1,7,7,10,10,2,7,7,7,49,0,38
23,7,7,5,4,4,7,1,2,7,1,6,4,4,7,7,7,7,49,0,38
23,7,7,7,2,1,1,6,6,1,11,10,1,1,2,7,7,7,49,45,38
23,7,7,7,2,2,1,6,6,1,11,2,1,1,2,7,7,7,49,45,38
23,7,7,7,2,2,1,6,6,1,11,2,10,1,2,7,7,7,49,45,38
23,7,7,7,2,11,10,2,2,1,10,10,2,1,1,7,7,7,49,45,38
23,7,7,7,2,2,11,10,2,1,10,2,2,1,7,7,7,7,49,45,38
23,7,7,7,2,2,11,10,2,1,10,2,2,1,7,7,7,7,49,45,0
23,7,2,11,7,7,6,1,1,1,1,10,6,1,7,2,2,2,49,45,38
23,5,5,7,2,1,2,6,7,5,2,1,2,6,6,5,5,5,49,0,38
23,7,11,2,2,7,2,1,1,2,10,1,1,6,2,7,7,7,48,1,38
0,1,11,10,11,1,11,10,11,1,7,10,2,1,7,10,2,1,0,0,0
0,3,11,1,11,1,2,1,1,1,11,1,11,1,2,7,7,7,0,0,38
0,3,13,11,2,11,13,0,0,11,13,11,2,11,13,0,0,11,48,0,38
0,1,1,1,2,1,11,2,1,1,11,10,10,2,2,1,1,1,48,0,38
0,3,10,2,1,2,10,2,1,7,10,2,7,1,2,7,7,7,0,1,38
23,5,5,4,2,3,5,4,2,2,1,1,3,1,5,4,2,2,49,0,38
23,7,7,1,2,1,11,2,1,10,11,2,1,10,2,7,7,7,49,39,38
23,7,11,2,11,11,10,2,11,10,2,7,10,2,1,7,7,7,49,39,38
23,7,7,1,2,1,11,2,1,10,11,2,1,10,2,7,7,7,49,39,38
23,7,7,1,2,1,11,10,2,2,11,2,1,10,2,7,7,7,49,39,38
23,7,7,1,2,1,11,2,1,10,11,2,1,2,1,7,7,7,49,39,38
23,7,7,1,2,1,11,10,2,1,11,2,1,1,2,7,7,7,49,39,38
23,7,7,1,2,1,11,10,2,1,11,2,10,1,2,7,7,7,49,39,38
23,7,7,1,2,1,11,2,1,2,11,2,1,10,2,7,7,7,49,39,38
50,4,7,2,7,7,1,6,1,1,1,2,7,6,5,4,4,4,49,0,38
23,7,11,2,14,11,2,1,2,7,12,12,11,11,1,2,2,7,49,39,38
23,7,7,7,7,7,1,1,6,4,1,1,10,10,2,2,7,7,49,0,38
23,7,2,12,11,2,10,1,7,7,1,1,11,11,1,10,2,2,49,0,38
23,7,11,2,10,11,2,6,1,1,2,2,10,11,11,2,2,2,48,40,38
0,1,1,2,12,11,12,2,2,1,12,11,12,2,2,1,1,1,49,0,38
54,7,7,7,2,1,2,1,7,23,7,2,1,7,23,7,7,7,48,0,0
23,7,7,5,1,7,7,5,1,7,7,5,1,7,7,6,5,5,48,0,0
23,7,11,11,2,7,7,2,2,1,10,10,1,1,11,11,7,7,49,0,38
0,3,7,4,7,10,2,1,7,4,4,4,2,1,7,4,4,4,48,0,0
0,1,10,1,10,11,11,2,11,10,2,1,1,2,2,1,1,1,48,0,38
16,6,6,1,6,1,1,6,5,6,7,1,4,4,6,5,5,5,0,0,38
23,7,2,11,10,1,11,10,2,7,2,11,2,7,10,1,7,7,0,1,38
50,4,1,7,6,5,4,7,6,4,1,7,6,5,4,7,6,5,48,0,38
0,3,3,5,3,3,1,3,4,4,4,5,2,2,7,7,3,3,49,0,38
54,7,2,7,2,11,1,6,7,7,6,4,7,2,7,6,7,7,0,1,38
23,7,11,2,2,7,2,1,1,2,10,1,1,6,1,7,7,7,0,1,38
23,7,2,11,2,11,2,2,2,2,1,1,1,1,2,2,2,2,0,1,38
0,3,10,10,12,11,10,10,2,10,11,11,7,7,1,2,10,10,0,1,0
23,7,11,12,11,2,1,2,7,7,10,11,10,2,1,1,1,1,0,1,0
23,7,11,11,11,10,1,2,7,7,10,10,10,2,1,2,1,1,0,1,0
51,1,10,11,12,12,11,10,2,2,1,2,10,2,1,7,1,1,0,1,0
54,7,7,1,2,1,11,10,2,1,10,2,1,6,7,7,7,7,0,1,38
0,3,11,11,2,2,1,1,7,7,2,2,7,7,7,7,7,7,0,0,38
23,7,2,10,2,10,10,1,1,1,1,2,1,2,2,7,7,7,49,0,38
0,3,3,4,5,3,6,5,5,3,5,4,4,2,4,3,3,3,49,44,38
23,7,11,2,11,2,1,7,6,4,10,2,1,2,7,7,7,7,49,0,38
0,3,1,7,7,5,7,6,6,6,5,4,4,4,4,3,3,3,49,0,38
23,5,5,6,7,6,2,1,7,6,2,1,7,6,2,5,5,5,49,0,38
23,7,2,2,10,2,1,6,1,1,1,1,2,1,7,7,7,2,49,0,38
23,7,7,1,2,2,10,1,2,2,11,10,2,10,1,7,7,7,49,0,38
0,3,3,3,7,7,1,6,5,5,4,4,6,4,3,3,3,3,49,0,38
16,6,6,7,1,6,1,2,10,10,1,7,2,1,6,7,6,6,49,0,38
0,3,4,3,4,4,3,3,4,5,6,5,4,4,3,3,3,3,49,0,38
23,5,1,7,1,4,1,7,1,4,4,7,6,5,4,7,6,5,49,0,38
16,6,10,2,1,11,10,2,1,10,2,1,7,2,1,7,6,6,49,0,38
23,5,5,5,7,2,2,1,1,2,7,6,6,7,7,5,5,5,49,0,38
23,5,6,2,2,1,2,7,6,5,7,2,1,6,7,6,6,6,49,0,38
23,7,11,11,2,7,10,10,1,6,10,10,1,6,2,2,7,7,49,0,38
23,7,4,2,2,2,4,2,2,2,12,11,10,2,2,7,7,7,49,0,38
0,7,11,2,7,1,10,11,12,13,14,11,11,2,7,7,7,7,49,0,38
23,7,2,7,7,5,5,4,4,4,10,1,1,6,7,7,7,7,49,0,38
23,7,2,7,7,5,5,4,4,4,10,1,1,6,6,7,7,7,49,0,38
23,7,11,1,1,1,11,1,1,1,11,11,2,1,2,7,7,7,49,0,38
23,7,7,7,2,1,11,2,1,7,10,10,2,2,1,1,7,7,49,0,38
23,7,7,7,2,1,11,2,1,7,10,10,2,10,1,6,7,7,49,0,38
23,7,4,4,5,5,4,4,2,2,2,1,10,6,1,7,7,7,49,0,38
23,7,2,10,2,10,1,2,1,7,2,10,2,10,1,2,1,7,49,0,38
23,7,7,7,10,2,11,10,2,1,11,10,2,1,10,2,1,7,48,45,38
23,7,4,4,4,4,5,6,7,4,7,6,5,5,5,5,7,7,48,0,38
23,5,5,7,2,2,1,2,6,6,7,2,1,7,6,7,5,5,48,0,38
23,5,1,1,7,5,1,6,5,4,7,7,6,4,7,6,5,5,48,45,38
23,5,1,1,7,7,1,6,5,4,7,7,6,5,7,5,5,5,48,45,38
23,5,7,1,6,5,1,6,7,5,7,1,6,5,7,5,5,5,48,0,38
23,5,5,1,1,5,7,5,5,4,7,5,5,4,7,5,5,5,48,0,38
23,5,5,6,7,1,5,6,7,1,2,10,2,1,2,10,2,1,48,0,38
23,5,5,7,5,7,1,7,5,4,5,7,6,7,5,5,5,5,48,0,38
0,1,1,1,10,1,1,7,5,6,7,7,1,6,6,5,5,5,48,0,38
0,1,5,6,1,1,7,6,5,5,1,1,7,6,7,6,5,5,48,0,38
23,7,2,7,2,11,10,1,1,1,1,6,1,10,2,7,7,7,48,0,38
23,7,7,2,11,12,11,1,1,1,12,11,10,1,7,7,7,7,48,0,38
23,7,6,1,6,1,2,7,6,7,6,1,6,1,2,7,6,7,48,0,38
23,7,7,2,2,1,2,1,2,1,7,2,2,1,1,7,7,7,48,0,38
23,5,7,7,7,1,6,1,7,5,7,7,7,1,6,5,5,5,48,0,38
23,7,7,2,1,4,2,11,2,7,1,7,6,7,1,1,1,1,48,0,38
52,5,5,6,7,7,6,5,4,4,5,6,7,7,6,5,4,4,48,0,38
0,1,2,2,1,1,7,7,1,1,2,2,1,1,7,7,1,1,48,0,38
0,1,2,2,1,2,7,7,1,1,2,2,1,2,7,7,1,1,48,0,38
23,7,2,2,1,2,7,7,6,6,2,2,1,2,7,7,6,6,48,0,38
23,7,7,7,7,5,7,1,2,1,2,2,7,7,2,1,2,1,48,0,38
23,7,1,6,7,7,1,1,2,2,1,1,2,2,1,1,2,2,48,0,38
23,7,6,6,1,1,1,6,4,4,4,6,7,7,2,7,7,7,48,0,38
23,5,7,2,2,1,2,1,5,5,6,1,1,6,1,7,5,5,48,0,38
23,7,2,7,2,2,10,2,1,1,1,6,1,2,10,2,2,2,48,0,38
0,3,3,3,7,5,6,4,5,7,7,7,6,6,5,5,3,3,48,47,38
23,7,2,11,11,2,2,1,1,1,2,11,10,1,1,7,7,7,48,43,38
0,3,7,7,1,7,10,10,1,7,1,1,7,7,7,7,7,7,49,0,38
23,7,10,1,1,10,2,7,7,2,1,6,6,1,1,7,7,7,48,0,38
23,7,10,1,1,10,2,7,7,2,1,6,6,1,1,7,7,7,48,0,38
23,7,10,1,1,10,2,7,7,2,1,6,6,1,1,7,7,7,48,0,38
23,7,10,1,1,10,2,7,7,2,1,6,6,1,1,7,7,7,48,0,38
0,3,12,12,10,7,1,11,11,14,12,12,10,14,1,11,11,14,48,46,38
23,7,7,6,3,5,5,4,4,2,2,1,10,6,1,7,7,7,48,0,38
23,7,7,6,3,5,5,4,4,2,2,1,10,6,1,7,7,7,48,0,38
23,7,11,10,2,1,1,7,7,7,6,6,5,6,1,7,7,7,49,0,38
16,6,1,1,1,6,1,7,7,7,2,7,7,7,6,6,1,1,48,45,38
16,6,1,1,1,6,1,7,7,7,2,7,7,7,6,6,1,1,48,45,38
16,6,1,1,1,6,1,7,7,7,2,7,7,7,6,6,1,1,48,45,38
16,6,6,1,1,10,10,2,7,5,5,7,7,2,2,1,6,6,48,0,34
23,5,2,2,7,7,6,7,1,1,1,1,6,6,5,6,7,7,49,0,38
51,1,10,1,10,11,2,7,1,1,7,5,1,10,1,7,1,1,48,0,38
23,7,7,6,7,2,11,2,10,1,2,10,7,6,1,7,7,7,49,0,38
0,1,1,1,10,10,12,12,11,10,12,11,10,2,1,1,1,1,48,0,38
23,7,11,11,11,2,1,1,1,2,10,10,10,1,7,7,7,2,48,40,38
23,7,11,2,11,11,12,12,11,11,11,2,10,1,2,7,7,7,49,0,38
0,4,1,1,2,1,7,5,6,4,1,7,5,3,5,4,6,4,48,44,38
0,1,1,1,10,2,10,1,7,7,10,2,1,7,1,1,1,1,48,1,38
0,1,1,1,2,2,10,1,7,7,10,2,10,11,2,1,1,1,48,1,38
0,1,1,1,10,10,12,12,11,10,12,11,10,2,1,1,1,1,48,0,38
0,1,10,10,12,11,12,11,11,10,12,11,12,2,10,1,1,1,48,0,38
16,4,1,1,7,5,6,4,4,6,1,1,7,5,6,4,4,4,49,0,38
16,6,7,2,1,11,11,10,10,1,7,2,1,10,10,2,1,1,48,0,38
0,1,10,1,10,11,11,2,11,10,2,1,1,2,2,1,1,1,48,0,38
23,7,11,2,10,1,2,7,7,7,1,6,6,6,2,7,7,7,48,39,38
50,4,1,6,4,4,3,5,5,5,7,5,3,3,4,4,6,6,48,40,38
16,6,2,2,11,10,2,7,7,3,10,10,2,7,6,6,6,6,48,0,38
16,6,2,2,11,10,2,7,7,3,10,10,2,7,6,6,6,6,48,0,0
54,16,11,11,2,7,7,6,6,6,10,10,1,1,10,10,2,2,48,0,38
16,6,1,1,1,1,2,5,5,5,10,10,2,5,7,6,6,6,48,0,38
23,7,7,6,7,2,11,2,10,1,2,10,7,6,1,7,7,7,49,0,38
0,1,1,1,10,10,11,11,10,1,10,10,2,2,1,1,1,1,48,0,38
0,1,2,2,2,10,12,11,2,2,10,10,1,1,10,2,2,2,48,0,38
55,19,7,5,5,7,7,6,6,6,6,2,2,6,6,5,5,5,49,0,38
16,4,4,4,6,1,1,7,7,6,1,5,6,5,6,4,4,4,49,0,38
0,3,7,5,4,4,5,5,6,6,7,6,6,5,4,4,4,4,48,0,38
23,7,7,6,7,2,11,2,10,1,2,10,7,6,1,7,7,7,49,0,38
23,7,7,6,7,2,11,2,10,1,2,10,7,6,1,7,7,7,49,0,38
50,4,1,1,2,1,7,6,5,6,7,6,1,7,6,5,4,4,48,45,38
23,7,7,7,1,7,10,7,7,7,10,10,2,2,1,1,7,7,48,0,38
23,7,11,2,10,1,2,7,7,7,11,11,1,10,2,1,7,7,49,0,38
23,7,7,2,11,11,11,1,1,1,11,11,10,1,2,7,7,7,49,0,38
23,5,5,4,5,6,1,6,7,5,7,5,4,6,6,5,5,5,49,0,38
23,5,5,4,5,6,1,6,7,5,7,5,4,6,6,5,5,5,49,0,38
0,3,1,7,5,3,4,2,4,5,7,6,4,2,3,3,3,3,49,0,38
16,6,1,1,6,6,5,6,7,7,1,7,5,5,4,5,6,6,48,44,38
23,7,7,2,2,2,1,1,1,1,6,1,1,1,7,7,7,7,48,0,38
23,7,2,2,1,1,7,2,10,1,2,2,1,1,7,7,7,7,48,0,38
0,1,10,7,4,1,5,10,10,12,10,7,4,1,5,10,10,12,48,46,38
16,6,1,10,10,1,10,1,7,1,10,1,7,1,6,6,6,6,48,43,38
23,7,7,7,7,6,7,7,7,6,7,2,10,1,7,1,7,7,49,0,38
23,7,7,6,7,2,11,2,10,1,2,10,7,6,1,7,7,7,49,0,36
50,4,1,1,1,5,7,7,6,4,6,6,5,3,5,5,4,4,49,0,36
50,4,4,4,7,5,7,7,6,4,6,5,5,3,5,5,4,4,49,0,36
0,1,1,2,10,1,10,11,12,12,13,12,11,10,2,10,1,1,48,0,38
51,1,1,10,12,10,10,2,2,2,11,12,13,11,11,10,10,10,48,40,38
0,3,10,10,11,10,10,1,7,7,1,6,6,6,1,7,7,7,48,0,38
0,3,7,7,5,4,5,6,5,3,7,7,6,4,3,3,3,3,49,0,38
0,3,7,7,5,6,5,4,5,3,5,7,6,4,3,3,3,3,49,0,38
23,5,7,2,1,7,2,7,7,5,7,2,1,7,7,5,5,5,49,0,38
23,7,2,2,11,2,10,1,7,2,2,2,10,1,2,7,7,7,48,0,36
0,1,1,1,10,10,12,11,10,11,12,10,2,10,7,1,1,1,48,0,36
23,7,7,2,2,7,2,7,1,1,5,1,1,5,1,7,7,7,48,0,36
23,7,7,2,2,4,2,4,1,1,4,1,1,4,1,4,7,7,48,0,36
23,5,7,2,2,7,2,7,10,2,7,2,2,7,7,5,5,5,48,0,36
23,7,2,1,2,10,10,2,2,1,1,7,1,2,2,7,7,7,48,0,36
23,7,7,2,11,10,2,1,1,1,1,10,12,11,10,10,2,2,48,0,36
0,3,7,1,7,1,1,7,1,2,1,1,7,1,1,7,7,7,48,0,36
23,7,7,6,7,2,11,2,10,1,2,10,7,6,1,7,7,7,49,0,36
0,5,7,2,1,7,2,7,7,5,7,2,1,7,7,5,5,5,49,0,36
0,3,2,11,2,11,2,10,10,10,2,11,2,11,2,10,10,10,48,47,38
0,3,2,11,2,11,2,10,10,10,2,11,2,11,2,10,10,10,48,47,36
23,7,7,1,2,10,2,2,1,1,7,1,2,10,2,1,7,7,49,0,36
23,7,2,10,11,11,10,10,2,1,11,11,1,1,7,7,7,7,49,0,36
50,2,6,6,4,3,3,2,2,2,6,5,5,5,4,6,6,6,49,0,38
0,1,11,1,2,10,2,1,11,2,11,1,2,10,2,1,1,1,48,0,38
23,5,5,6,7,5,7,5,4,2,5,6,7,2,6,6,5,5,49,0,38
0,3,11,2,12,2,11,10,2,10,11,10,2,10,11,10,2,2,48,0,38
23,7,2,2,1,6,2,2,1,6,2,2,1,6,7,7,7,7,48,0,38
16,4,4,5,4,5,5,4,5,6,5,5,4,5,5,4,4,4,49,0,38
16,4,5,5,4,5,5,4,4,4,5,5,4,5,5,4,4,4,49,0,38
16,4,4,4,5,4,5,5,4,5,6,5,5,4,5,5,4,4,49,0,38
23,7,11,2,11,2,1,7,4,4,4,4,7,7,7,2,7,7,48,0,38
16,6,6,5,6,7,2,1,1,7,7,5,6,7,1,6,6,6,48,0,38
23,7,2,2,10,11,10,1,1,1,10,1,1,1,2,7,7,7,48,39,38
55,19,7,7,7,1,10,2,7,1,2,2,7,1,10,2,7,7,49,0,38
23,7,7,5,6,1,7,1,7,2,2,2,1,1,7,1,7,7,48,0,38
0,3,12,12,12,10,10,1,1,7,11,12,11,2,11,10,10,10,48,0,38
52,5,5,6,7,5,6,6,5,5,7,1,2,7,6,7,5,5,48,44,38
23,7,7,2,7,2,1,6,7,2,1,2,7,2,1,7,7,7,48,0,38
23,7,7,7,1,10,2,11,2,2,11,2,2,7,7,7,7,7,48,46,38
23,7,2,2,7,2,1,7,6,7,1,7,6,1,7,7,7,7,48,43,38
23,7,2,11,11,2,11,10,2,1,10,1,2,1,7,7,7,7,48,0,38
0,1,1,1,10,10,11,10,10,1,10,10,2,2,1,1,1,1,48,0,38
23,7,2,11,11,10,1,10,10,2,7,2,2,1,4,7,7,7,48,0,38
23,7,11,11,11,2,10,1,1,2,10,10,10,1,2,7,7,7,48,43,38
23,7,11,2,11,10,2,1,7,2,10,1,2,1,7,7,7,7,48,43,38
0,3,2,2,7,2,1,10,2,7,1,10,1,6,7,7,5,5,48,0,38
54,16,6,6,2,2,11,11,2,2,10,10,11,10,2,2,2,2,48,0,38
16,7,7,7,1,15,7,7,1,15,7,7,2,1,7,7,7,7,49,0,38
51,4,1,1,5,5,6,5,7,7,6,6,5,5,4,4,4,6,48,44,38
16,4,4,5,5,4,1,6,4,5,4,6,6,5,6,5,5,5,48,0,38
0,1,11,2,11,11,10,2,7,7,1,7,2,2,7,2,1,1,48,0,38
0,3,2,11,10,1,11,2,1,7,2,10,2,1,10,1,1,7,48,0,38
23,7,11,11,10,1,11,11,2,7,10,10,1,6,7,7,7,7,48,0,38
23,7,11,2,11,11,11,10,1,10,12,11,10,10,2,7,11,11,48,0,38
0,1,1,1,2,1,11,2,1,1,11,10,10,2,2,1,1,1,48,0,38
54,16,4,4,7,6,1,7,6,6,7,4,3,3,6,4,4,4,49,0,38
23,5,2,2,1,6,1,1,7,5,1,1,7,5,4,4,4,4,48,41,38
23,5,2,2,1,6,1,1,7,5,1,1,7,5,4,4,4,4,48,41,38
50,4,4,4,6,6,6,5,4,4,3,3,2,2,4,2,1,1,49,0,38
50,2,13,13,12,12,12,11,10,2,12,12,11,2,12,10,10,10,48,0,38
23,7,7,7,7,4,7,2,2,1,10,2,1,7,2,1,7,7,48,0,38
23,7,2,11,2,10,11,2,1,1,2,10,1,1,7,7,7,7,48,42,38
23,7,7,1,2,1,7,7,1,2,7,1,2,1,7,7,7,7,49,0,38
0,3,3,5,7,7,7,6,5,4,7,5,6,5,4,3,3,3,49,0,38
0,3,3,5,7,7,7,5,4,5,7,5,6,5,4,3,3,3,49,0,38
0,3,3,5,7,7,7,5,4,5,7,5,4,5,3,3,3,3,49,0,38
23,5,5,7,2,2,2,7,6,6,4,6,1,7,5,5,5,5,49,47,38
23,7,7,2,7,2,11,10,1,1,6,1,6,1,10,2,7,7,49,47,38
23,7,7,2,2,2,10,5,5,5,4,6,6,6,1,7,7,7,49,0,38
0,3,3,3,4,2,3,3,4,4,5,4,6,4,3,3,3,3,49,0,38
0,3,5,5,7,5,6,6,7,5,4,3,6,4,3,2,3,3,49,0,38
